,colorness,sharpness,entro,colorrich,noise,bestK,colorness1,sharpness1,entro1,colorrich1,noise1
159,134.7525259045954,8.258376562759489,6.859040551335914,178.5775,16.630633600250185,1.7000000000000002,130.21708800679372,6.266968368073362,6.476680768968301,177.96411111111112,17.525610781236225
160,43.91814825941049,6.9978503337867615,7.628586907698156,101.36733333333333,24.569484124478443,1.8000000000000003,43.73974280219147,6.618677132280931,7.366244301021929,100.48312222222222,26.117582759246734
161,77.29579692536468,9.25376533935286,7.5000906303283355,165.99256666666668,26.865124363510255,1.7000000000000002,78.63294422925632,10.601635415990549,7.196984789001968,164.7164,23.22957189977156
162,100.3266386128703,22.09264877252768,7.033028376067702,138.92021111111112,20.564007577443398,1.6,99.70823910626993,18.064836112174234,6.644837730432649,138.3077,22.083296142930244
163,113.16938601969449,8.584528580204442,7.3689459360973135,169.7180111111111,19.439683385823578,1.6,111.2597659433862,7.028168423869743,7.124167539059752,169.041,19.54521972632785
164,31.519916730323533,6.024833564384109,6.083147448767998,99.11696666666667,23.51112516368536,1.6,38.95881585893219,2.4865563679290412,5.3023695080717,96.29863333333333,15.677129427830893
165,85.3051032165591,16.2200047679829,7.26121481000212,151.4027,19.89884109213126,1.7000000000000002,83.46203026024727,14.839767016389224,6.960383433697514,149.86183333333332,21.250257027456144
166,54.11881517163826,13.3900483376007,7.384100765866483,97.06173333333334,18.99995713074078,1.7000000000000002,56.30173077528089,13.17061662788934,7.0730896415456055,96.38222222222223,19.3461573676843
167,82.21662037854937,11.088727144078806,7.440172400807758,122.52925555555555,20.791452765480614,1.6,80.72272913466556,10.542165922598448,7.0370607505607685,121.70707777777778,20.282817921545973
168,73.25866169585255,6.763440888464987,7.491987491498726,167.91938888888888,30.471703777951312,1.7000000000000002,70.30047507802033,6.362226766555617,7.241959205132006,165.89345555555556,27.0913916674979
169,69.49789944523015,9.65447494806272,7.399511563364911,138.79436666666666,24.957453656844557,1.7000000000000002,69.51882074728368,9.200523430767198,7.1655968418825395,137.78022222222222,25.60667571526183
170,122.71461426772372,7.650075538489243,7.076632422461934,160.57213333333334,15.99148602676706,1.7000000000000002,119.029348400006,7.327675837965637,6.873415278100356,159.41972222222222,17.268218127778887
171,85.14936957856607,16.785422170294897,6.247383145410052,142.49772222222222,14.303042057096768,1.6,85.98960255615059,17.605003862896936,6.060858451256527,142.02923333333334,13.992566680211258
172,61.751458135608424,17.752085226591237,7.429917538448445,122.37772222222222,19.896564714272962,1.7000000000000002,63.11228108270499,15.640981275321645,7.1434627741214065,121.86043333333333,21.659155818039892
173,79.12073047570995,26.733255777834504,6.97955704307225,146.1746777777778,15.07758523494582,1.7000000000000002,77.45623350360427,24.560427789812504,6.599742316904755,145.2566,15.248506108177589
174,63.49523725250718,9.304342787603616,7.077420378941234,87.24421111111111,22.38355111307113,1.6,69.00101493270375,7.074252551437374,6.397737668256821,86.85363333333333,20.561262667362815
175,27.849704143970367,13.717776958794119,6.730856107940145,34.87178888888889,13.868447702901543,1.6,27.22360460220351,13.171546824100934,6.40569882421787,32.120066666666666,14.974843763086795
176,41.699166890264515,29.691484689191814,7.361454449928248,101.1448,19.003867015693288,1.6,45.412449050813855,31.11191007033386,6.999321883180147,100.31556666666667,18.957663378600213
177,39.282562576713886,5.664374649372559,7.48540239728211,76.02566666666667,22.215637866753106,1.6,41.98645961407492,5.303710775873707,7.1495601574705585,74.87705555555556,25.489275662840512
178,96.6450662639985,24.378739973839398,7.3715667019642765,139.32008888888888,20.035647911498714,1.6,95.7564397182105,22.025895369817675,7.064268744083095,138.70744444444443,20.71805185059089
179,64.54468209859782,22.08460809341051,7.3731430701318015,118.85575555555556,18.90323977381229,1.7000000000000002,64.72275156047195,20.610798909345437,7.065178636436849,118.31232222222222,19.57219039519925
180,36.28203544337722,9.665180087514798,7.011482854574119,102.71566666666666,41.8805273031174,1.6,38.24640197607091,6.623533071826203,6.6001064902093205,97.21275555555556,15.781523257078128
181,107.67456936582622,14.106882763915273,7.192379468506542,134.1496111111111,24.1131256763996,1.6,105.46185117728457,10.412379902024812,6.498763608069966,133.5821777777778,19.939161261333517
182,21.265071015113268,10.12833897070136,7.494341994936382,52.7946,21.322135320741125,1.6,27.19282924283109,8.442255857942959,7.162961603812406,51.71487777777778,24.612158627268155
183,153.0977922247035,10.01278968197636,6.911115460838598,205.56957777777777,14.52526344671406,1.6,151.27891699854703,7.356921837499662,6.535086015669811,204.97487777777778,14.060943961224122
184,65.91280649338974,20.385486467652306,7.347119053429139,101.46283333333334,14.399623976696054,1.7000000000000002,65.38170606606468,18.038159976750208,7.001109030094156,100.38166666666666,15.754112375504324
185,105.55703277317099,15.37448794371861,7.303128693493667,151.57904444444443,17.657418073998908,1.6,103.7981962179936,13.30850639173009,6.9527271023913375,150.99116666666666,18.424567595986897
186,159.42808848000445,7.58422079991586,7.042530515352445,223.33453333333333,20.942324785465395,1.6,151.98363540544386,5.882954993059744,6.660605920814839,222.2322888888889,17.740102307077706
187,110.51478719121451,11.010984813241997,6.552768086644102,153.18127777777778,19.35527977238439,1.6,108.26547814101566,8.562629554138262,5.960652368663059,152.62158888888888,18.835933366841477
188,82.77371328010753,32.06198725519634,7.6741280488321095,132.5314888888889,32.38951007281115,1.7000000000000002,79.81273393136154,27.715937128215238,7.3708633265230405,131.44547777777777,27.308234443338478
189,61.05092286251237,5.969951987900043,7.3466532661053785,99.5239111111111,14.868720376605609,1.6,64.2120445082192,5.590006250557464,6.844104757975927,99.20154444444445,15.142417102582185
190,62.01904510165262,6.790290450301345,7.032078641518685,94.44935555555556,15.231310816998779,1.6,65.4021452059134,6.632062498105399,6.665582913523417,93.7384,15.620210907371785
191,33.76282825211721,8.690097967201657,6.22108775163669,90.88273333333333,40.30971526379492,1.6,35.07664169464488,11.530191959686489,5.920437579029527,79.18743333333333,15.675090937559409
192,113.33352011768199,5.745617040530959,7.070585756875858,157.09008888888889,25.22504188427363,1.6,115.89384260510877,4.19892146517435,6.46826985504294,156.6842888888889,22.381219500711783
193,52.61884611796288,9.757553301137362,6.768301902521882,119.10223333333333,21.19094839838126,1.6,48.594676521230014,13.202306363233484,6.194002298929287,108.34766666666667,18.821822747465525
194,100.5728447212655,11.90479301032177,7.341367875019641,148.22768888888888,19.07271225079637,1.6,95.78559555522844,10.038173002326646,6.876650306967198,147.19521111111112,19.230345864251056
195,109.77575758214186,11.686401859084398,7.4025318692033375,159.23618888888888,20.64180046305587,1.6,107.0860703820727,10.795636507239164,6.981991572656451,158.44108888888888,19.32600399733503
196,92.70125328736057,25.31768633623773,7.329217305120094,154.54896666666667,15.667744486549687,1.7000000000000002,91.57298202645417,25.04397215946672,7.0114258307537,153.60466666666667,15.494073886781665
197,81.40189897519525,6.901630207017943,6.7489773383143525,79.11197777777778,14.672160621269061,1.9000000000000004,83.9258056652439,5.413552759029264,6.384862727323104,78.77194444444444,15.22026072525855
198,103.79614549191065,10.039859968337502,6.907937842135679,147.24141111111112,15.95139670914028,1.9000000000000004,103.41897627016037,8.958751245940093,6.626778919025861,146.71864444444444,17.060614109540214
199,100.71920027737123,12.78154235484315,7.0120081884529215,193.0076,20.695277814247092,1.6,101.89914668570184,12.63756690053333,6.721535667431578,190.38477777777777,22.19031096481301
200,174.151583433116,2.7515046278585835,6.535326104322349,204.55116666666666,11.123562335794357,1.8000000000000003,174.47442364609213,2.237894424721144,6.003324578674601,204.12673333333333,11.267844212696797
201,91.88947182844085,31.057012727812307,6.613304515974521,159.76028888888888,14.270018144099328,1.7000000000000002,92.09831275528207,29.914290330924885,6.313987853810009,159.08093333333332,14.285309387519163
202,106.81444552461593,5.907754970023099,7.424140101680564,203.53747777777778,19.247496299597106,1.7000000000000002,107.563636709094,5.586648084573234,7.244911950453133,203.00547777777777,19.3921252127117
203,81.25883061731207,10.492376776221924,7.3048031782046365,147.47755555555557,15.570130034543867,1.7000000000000002,82.71351169417716,10.239394938743233,7.000182365188832,146.95548888888888,15.586142156866018
204,107.30193756087809,3.4114709569660278,6.022846930785109,120.90126666666667,20.54794959347159,1.6,103.99913018502205,4.558970463211301,5.429702926765213,120.37844444444444,15.794739994893956
205,100.69587559498365,20.624814916669294,7.414886506996552,145.4307777777778,20.633091319903354,1.7000000000000002,97.25533961373291,18.21292650226755,7.154875949170191,144.43762222222222,21.446179609613324
206,119.29503257911571,5.229673463845791,7.001806317715849,141.56275555555555,16.951834088332447,1.6,118.82579975611189,4.735818105676618,6.418984765052104,141.22203333333334,16.994150026775202
207,98.51320035989863,19.391469336320103,7.06383805377199,130.49612222222223,16.22106738490334,1.6,96.19127166970202,15.469320659188776,6.623766626289882,129.8096111111111,16.34417897175055
208,113.24588453740132,4.696198053477692,7.378358635742309,213.7238888888889,18.814937823191013,1.7000000000000002,112.36209520333098,4.863475711189828,7.089065732463675,212.96301111111111,18.933787334076175
209,89.16781121996311,19.0622902396781,7.497136880906218,159.347,22.989607731489485,1.7000000000000002,89.90267792427463,20.01977746215837,7.2302891780925105,158.7352888888889,21.796523253593815
210,38.75143256706138,7.048553910337395,7.5018853753937425,81.16982222222222,18.854613165240853,1.8000000000000003,39.23018381863178,7.463342590521049,7.221328861819406,80.51428888888888,19.118872178502944
211,130.9131470216649,9.675002328867736,7.210530379981448,177.75698888888888,21.33751606836906,1.6,131.37416568196036,8.50181994755997,6.756005335592034,177.3935888888889,21.884715151907756
212,74.54898750768692,8.914858597582827,7.443771115595085,128.68272222222222,26.97637300854423,1.6,76.03231873408926,7.589738913035488,7.023162939737132,128.06822222222223,25.51348583874792
213,95.90155942357787,8.946989781976542,7.157913083385505,126.45263333333334,24.79636452660933,1.6,90.65055920507828,7.658604964768438,6.5666143725306405,124.85172222222222,18.20507953821083
214,36.9352535448125,8.634380790730905,5.866881317383196,85.79373333333334,30.17767084629336,1.6,53.61596952634833,6.112208944124039,5.343915881091919,84.04787777777777,16.67519212629575
215,49.215158650257514,7.79833935499489,7.5243544225724,104.11167777777777,19.899248302460887,1.7000000000000002,50.66372579615205,7.681765273833388,7.273840128294065,103.36784444444444,20.350916823206017
216,91.89472902692137,15.9142382370056,7.097728005407211,133.2283111111111,14.266020684776453,1.7000000000000002,90.82405189281256,12.792373622595104,6.723667426177111,132.6139,14.715873370661603
217,175.6522509057619,3.5543427886519248,6.766924000079497,213.15387777777778,13.166282524829336,1.6,173.32124397659302,2.8107218646509287,6.291064158092949,212.68392222222224,13.39862433383191
218,54.947879647965244,18.209284547608597,7.3398871312988465,72.13525555555556,16.405070538413867,1.7000000000000002,54.717350222497096,16.920568643613315,7.062746788207896,71.6956111111111,16.63859229038782
219,69.69234718841834,9.626931680577037,7.448892824470626,117.34752222222222,23.129399642678308,1.7000000000000002,68.67695668676764,8.771419188547481,7.24103021298297,115.65214444444445,23.864582116340966
220,20.186560377441506,7.578876113208565,7.04408080499482,69.45812222222222,17.84676791828046,1.6,32.83549441835663,7.265447288013724,6.718341165577409,67.49414444444444,18.667702128067475
221,112.9603311358739,10.584986480406759,7.134202441006723,152.0945111111111,18.321599218333173,1.6,111.80242958130215,8.532264165942827,6.684822053121664,151.5639111111111,19.110626224064777
222,65.4763033425824,4.882521084471286,6.633601070482076,112.16017777777778,11.676729070578098,1.6,72.39782801152482,4.19942597837386,6.201550048759814,111.77486666666667,12.479707784249898
223,62.67628405055632,5.592418454292616,7.141417225522924,124.4324,14.475344718264655,1.8000000000000003,63.143811541644965,5.595871216501754,6.844144197824847,123.57443333333333,14.328600694382638
224,106.8110236488373,11.48716644339088,4.6736570672177935,103.40266666666666,18.016908961292067,1.6,88.85338262223888,14.154054748069349,4.305238593232108,101.59135555555555,11.713923316816597
225,87.40555985893884,23.931977769636873,7.22383706293161,139.75014444444443,19.058182577314643,1.7000000000000002,86.84539629745419,25.81696521130161,7.000121285397075,138.7981,19.066461343528957
226,120.49412780905993,7.794413611661211,6.494282167867307,139.1470111111111,14.883701391828641,1.8000000000000003,124.35489474382268,6.428349527766237,5.8787191201007865,138.76162222222223,14.572636984816572
227,51.56511936641276,14.396299914020991,6.139586618069629,104.16932222222222,14.70969269406506,1.6,48.98918943505794,8.17551026974017,5.811422997985254,100.87348888888889,15.741357315547901
228,79.44125016898492,26.046502951040637,7.343190286347746,156.12,19.428708130109268,1.7000000000000002,80.58797829456428,25.59007616586002,7.067518742185831,155.3330777777778,20.313608239678345
229,78.17806975776472,17.329098206915564,7.442952518545334,129.22392222222223,19.075265359888316,1.6,79.00360447335008,15.719180821245512,7.09349687821604,128.4900888888889,19.251985764859263
230,49.10485931575043,8.797165127759914,7.132835632366566,84.77863333333333,21.448627201511698,1.6,49.368359627537345,9.171419325570536,6.814536099533866,79.77277777777778,21.47382059135428
231,156.13408358146512,12.50924712144576,5.677850802423963,174.36423333333335,18.495321136989723,1.6,159.32457749158877,10.57115966553272,4.797126706226879,173.8218777777778,16.432782832769174
232,33.345969882078016,7.4279636024054945,7.238230251381959,92.53306666666667,20.83674450437549,1.6,44.61737262417588,7.9265172397450945,6.913827779858279,91.3144,21.409807951897154
233,103.43821804144163,8.212907310653758,7.306673503752583,140.54463333333334,18.83836817668189,1.6,101.37515318131793,7.49463817492808,6.898210781131699,139.86617777777778,19.252729847439372
234,59.356809184398806,10.108662955920517,7.04429592097836,106.81531111111111,18.412401277719887,1.6,63.23369559050073,8.881008915103282,6.663217971609062,105.46147777777777,18.590588616742842
235,43.552069159521366,14.576379594170662,5.984817775001673,69.6007,18.448919832212617,1.6,43.044321508905526,15.478007745842822,5.586965686221035,68.97216666666667,16.74376787785079
236,97.6893972838684,2.73070922441633,6.731197793488345,188.82566666666668,16.783421567799866,1.6,89.7257112558678,2.500887696002589,6.408077079479673,187.82585555555556,17.984064942878717
237,103.33959878241697,18.554292745885192,6.840910400855501,135.68025555555556,11.839375009276228,1.6,111.54064937485253,14.886245294893973,6.198954693744328,135.25611111111112,11.866461684896915
238,168.419288524844,7.67787106257468,6.696220362005336,198.13324444444444,12.37924994698784,1.8000000000000003,168.3812460414102,5.687014679200516,6.228418221918324,197.70597777777778,12.434176055778787
239,75.23666361617528,11.47805367372475,7.108222132001158,148.56953333333334,18.46225930411577,1.6,74.70429130243886,12.397607810016957,6.786071895041121,146.8478888888889,18.929200059006916
240,189.87893755056277,11.680190040315447,6.904775401037442,225.0369,13.975144951855283,1.6,187.09698609065805,8.862909504070906,6.464141534614071,224.57993333333334,13.729026775561637
241,96.23545676924005,9.546178036580661,7.398780392921569,145.23576666666668,22.362311162325824,1.6,96.40076576467023,8.796045739098505,6.929461510270066,144.9326111111111,21.365036014893487
242,44.32439317306671,5.24479309379357,7.460838960289263,94.41783333333333,19.067673995531152,1.6,49.651504040174515,4.456365091261199,7.081967100822301,93.66967777777778,20.7495970551276
243,104.184644821857,9.275254448444437,7.026694102859838,165.0673888888889,18.013301425668974,1.7000000000000002,104.02185084350485,10.344633238953271,6.690411765371451,164.17083333333332,16.715704512234552
244,60.38083587393394,12.990741906226969,7.374622182181831,131.70242222222222,24.852305557289363,1.6,63.04648182931279,12.469595537171866,7.0792752864865935,129.5968,23.544608630950393
245,64.44754753228983,30.005150004948927,7.189498632781177,119.86015555555555,19.446060539204936,1.6,65.38413622484018,29.845219320704633,6.7864359202754665,119.40515555555555,19.33276217270368
246,51.389633488345225,17.987030717187487,7.418702498141177,99.26162222222223,18.90881693076794,1.7000000000000002,51.344907732990926,17.27836309828996,7.161692465081733,98.5213,19.73454899065282
247,52.35367574842538,6.929819882040496,7.464464620090179,102.8103111111111,20.51751959554048,1.7000000000000002,52.09081844762922,6.424770637257222,7.210248078194359,101.75965555555555,23.743901550459547
248,34.81578953170525,15.80431742366262,7.187918892006059,59.00031111111111,19.076399141598856,1.6,38.830235976097136,12.789724928297684,6.760451634891778,58.40477777777778,21.88882774802963
249,41.636916895141944,35.417756801729105,6.921173040983314,71.40664444444444,17.734525021330654,1.6,48.398294385624155,23.01042134658412,6.557992725323155,70.8786,20.294701776039503
250,29.550521820441062,9.779720349840778,7.350978306402917,63.46084444444445,23.65294739382678,1.6,33.830409130481335,9.292707451939943,7.039209141205547,62.04716666666667,23.642306335520992
251,69.73564438318944,7.793168094699924,7.048165761783633,119.96407777777777,19.178331847078557,1.6,69.14500244895909,8.259275226896115,6.709171836884404,117.64266666666667,17.409698365735785
252,115.05236600870697,16.784491974083302,6.67866019857811,140.42946666666666,14.44741057246908,1.6,110.82201635688904,15.256179598433794,5.997661782818997,139.75802222222222,13.858795322795189
253,47.72615009297071,12.399547032627567,6.226257389160373,71.4448,16.959577404377026,1.6,61.55565559211472,9.747652229597003,5.636408280618037,71.23886666666667,18.255328679916982
254,48.68119167392374,26.764393701866684,7.386754235553707,106.54306666666666,18.384299807713248,1.8000000000000003,50.019948251742306,25.27782979347653,7.082853124291376,105.63007777777777,18.577191247790022
255,147.09295705456765,8.480788053555445,6.8687245930694285,213.09591111111112,12.203465007609307,1.6,146.13563556493818,7.642413244271704,6.516481934930583,212.56766666666667,12.168060975594397
256,83.81788844951613,6.817628759299728,7.139721194797146,155.65264444444443,19.922666511182907,1.7000000000000002,84.46238563677265,7.183022444043974,6.8958414096426415,155.06338888888888,19.526201611323962
257,105.82688297915819,11.388928263824026,7.4126536856447345,173.55782222222223,21.079955430666693,1.7000000000000002,103.73274399052755,10.926463086286791,7.134531481847041,172.41885555555555,21.119163830290173
258,97.97066838634012,36.88133382746664,7.311505222333153,149.1613111111111,17.853430938630936,1.6,98.69984794262082,36.68824716639213,6.918026696792912,148.65693333333334,17.95766806451896
259,91.25129257084487,7.914330092769459,7.2117219327128215,175.51757777777777,19.654817449067604,1.7000000000000002,95.12647347566873,8.370551919462773,6.957659159010483,174.93826666666666,20.45770133901059
260,101.50657198711806,7.177362436586986,7.6615268583964955,157.07693333333333,40.77859504438091,1.6,99.76127646493308,6.0349868925242225,7.254890520728515,156.1229111111111,23.706769237775035
261,92.2391508656425,9.769030976426185,6.729501009264072,144.0075111111111,17.09014732559877,1.7000000000000002,91.53652321568993,8.251124185516549,6.469627166023898,143.22186666666667,16.663382753159496
262,111.84115070709686,22.828954255135802,7.052136039917957,155.89124444444445,15.306350996342841,1.6,109.41999372584903,19.234613029385315,6.6206063228101435,155.38856666666666,15.737817875071642
263,85.80430362585727,25.599157403451176,7.2062253533572695,127.6109,14.170173880161212,1.8000000000000003,80.46848288135772,22.152165564032234,6.9316233176583015,125.52264444444444,15.027613472139631
264,112.41898277404552,16.992319880205955,5.752141361461072,132.05172222222222,12.5997819105655,1.6,122.17461727029678,13.082484478350144,4.986387424479929,131.70365555555554,12.768073699326802
265,114.1463600823611,11.12487866803111,7.160063966791417,157.3302,18.393653815697714,1.6,114.2620603057633,8.932217004853426,6.678929999961216,156.77164444444443,18.828070509335003
266,132.55720933544043,8.628736549311402,7.399606813606855,215.07186666666666,19.45660213883946,1.6,131.66417843738742,7.284508427332664,6.93245455766395,214.7270888888889,19.736973696049805
267,26.94096378754933,4.763928950511748,6.773933212573495,111.77517777777778,22.30091473112357,1.6,36.60582113122242,6.415247950616494,6.468723995152104,109.83642222222223,17.420413808457504
268,65.19890019814953,8.56903056535703,7.0385289644486235,136.96463333333332,26.320362864337383,1.6,70.68952967800504,9.626726722089737,6.787698465878133,136.59001111111112,24.793715211090742
269,160.48797374737853,12.982023287497958,5.918479675153377,174.55197777777778,13.836309787580788,1.6,162.32705394936943,10.378656347845144,5.014808537354213,174.11766666666668,13.106323228191247
270,65.45644576310539,17.607037681732457,7.076372663049819,113.83395555555556,16.114685136667802,1.7000000000000002,64.61724756422244,18.382931684464534,6.839302971444755,113.12211111111111,15.813241644050338
271,175.19165054109152,8.874812862371817,6.774424657438463,221.40481111111112,15.524911923853853,1.6,171.9348523708841,6.567484808568273,6.348821305891508,220.91227777777777,14.786644334091648
272,55.16395470128134,18.77969978380323,7.578286341993314,115.33515555555556,19.79794312063791,1.7000000000000002,56.452690371131155,17.472316891426125,7.316799489068877,114.5299888888889,20.47667961152694
273,61.11286314665711,34.10647969809329,7.424525308359264,84.23727777777778,21.072555012499112,1.7000000000000002,60.71200144580208,32.274497674451936,7.181229840595977,83.46263333333333,22.345253866487504
274,145.24905952529562,17.833043829074914,7.031682408946027,191.92255555555556,14.53150236806499,2.0000000000000004,144.54695970984105,15.819973098884878,6.650378803696778,191.4682,14.64437123776902
275,143.91437613213913,17.862999300295748,7.036137898226148,190.9426,17.22425627858459,1.6,142.8988624350662,14.789741379450428,6.617989943942832,190.43365555555556,17.598428447085208
276,49.647842424935014,5.157669970653395,7.1390962597584435,118.93445555555556,15.742877671801022,1.6,50.70260833912894,4.511593520569927,6.708509477185155,115.89435555555555,17.796667152069418
277,26.795518864912452,6.544592522140561,7.082343885025337,46.77894444444444,19.944288907518054,1.6,38.785455975087125,3.8060948752068144,6.364431725274344,46.3566,18.52986925039923
278,75.19571543949559,8.713226744191637,7.0555842077299955,120.93926666666667,24.616450069338033,1.6,73.43927139534553,9.133785794094676,6.785876545753498,119.7335,21.723852707423333
279,33.65871287325294,7.459464145299825,7.322192666417894,81.5502,17.575794568661152,1.7000000000000002,33.72860225216341,6.660551727840162,7.069212874266997,80.24823333333333,19.819214134645694
280,79.66449627846015,14.9696161011128,7.129727325484222,123.64333333333333,16.926956631585092,1.6,79.7903678715797,14.062469836321016,6.713404757205775,123.22193333333334,17.256898472940872
281,98.47454667741377,12.997805091020092,7.1583886503537295,177.47444444444446,21.146213326343613,1.7000000000000002,94.10407891097856,11.3750856829125,6.96922364273026,176.4814,23.040966593531458
282,76.49782462366296,5.7558649648959825,7.515698871674833,118.53196666666666,24.990126945047997,1.8000000000000003,78.89050489929022,4.9384589854668235,7.138647200117584,118.1674,25.22873855704571
283,34.54426934537196,5.334943296130799,7.293634092272547,96.44377777777778,17.481817488998985,1.7000000000000002,40.61901372370489,6.138412098423526,7.059413472157227,95.7288,19.50916708947033
284,51.682297831437204,6.172387909202947,7.446444504647109,107.55063333333334,20.43045004048984,1.6,53.98131309226057,5.904948615350831,7.130284306386516,106.66887777777778,21.04831339624639
285,103.54304014025769,57.221650597725436,7.446870450376212,145.54935555555556,21.562357757364722,1.6,102.49197761418714,51.405464773413165,7.1425504677575455,145.07557777777777,21.96051704887413
286,82.72082911559272,7.487748416547288,7.32916438352795,126.02238888888888,17.779326105415848,1.6,81.31321339770942,7.104570641520356,6.8010767089919915,124.67971111111112,17.440944477887545
287,85.37965313109896,20.19541111973737,7.21394030826143,115.07065555555556,18.428876815553124,1.6,85.63158228816226,17.145061251357248,6.818096609497158,114.64766666666667,19.49039290200911
288,37.4869092815545,13.866907907361416,7.099715750228841,65.16122222222222,15.947507679004442,1.6,43.17172054819629,10.452173380636067,6.6897606067812125,64.81615555555555,16.87780998363493
289,88.41520205351378,20.93849599846389,7.520118418100353,182.28234444444445,18.73068767326211,1.7000000000000002,88.22434579334725,20.145669271473295,7.258786640649493,181.58847777777777,19.204624394227398
290,78.11477319813156,8.612371402402333,6.488903272551977,97.58352222222223,22.155048133098493,1.6,80.40354881142446,9.517373486096206,5.689545157986653,96.94315555555555,18.151157618173063
291,45.35441547178803,7.70062145466503,6.931546413421506,70.95581111111112,20.87408796734531,1.6,49.83424426336953,6.4359645238713235,6.288003990702557,69.7118888888889,18.36382034637333
292,69.52642571140689,26.27761729452812,7.42641524514225,111.94835555555555,22.133142520529393,1.7000000000000002,67.87615113601792,24.34187897820029,7.135944573783869,110.82274444444444,24.079253927761478
293,112.8770916733913,9.903483744095281,7.01580657962076,161.1917777777778,17.33950077710364,1.6,112.5775965267061,8.44358020509167,6.565089063396837,160.78844444444445,17.330619617144297
294,43.30671107237967,13.377246315163159,6.003012605317779,97.23626666666667,17.67798102177192,1.6,32.39081166859727,8.31303741471877,5.414000950292494,86.2728,16.637900295291338
295,96.89880134693011,31.125043179558574,6.623096659125668,190.21574444444445,19.491451147661557,1.6,89.72239080625691,27.27276958055922,6.098434585204382,185.96933333333334,20.2836251837181
296,49.3501446409312,32.94545293168619,7.553532678880122,99.76107777777777,22.531487893191017,1.7000000000000002,50.015207950726804,29.318381412117574,7.27355823859816,98.31258888888888,24.99513291553641
297,53.42274518886732,4.4321326916472925,7.22529836993343,108.71182222222222,17.16325142554924,1.8000000000000003,53.243802276546724,4.48583181532001,6.954048012974539,108.08754444444445,16.746207718201077
298,114.37855180327387,5.304861696610086,6.998142574080671,186.53746666666666,12.645629092365173,1.7000000000000002,111.86828576186434,4.85914005088155,6.590711463845672,185.97163333333333,13.044639542479576
299,71.65797533738507,7.164781138674232,7.539162942002342,164.91028888888889,15.919936729645393,1.8000000000000003,73.20975538588867,8.020057140141521,7.383430879108499,164.13814444444444,15.971010629311266
